Candidate,SKU,ForecastDays,SoldDays,ForecastUnits,SoldUnits,AbsErrorUnits,UnderForecastUnits,OverForecastUnits,ZeroForecastSoldUnits,ForecastNoSaleUnits,BiasUnitsForecastMinusActual,BiasPct,WAPE,SoldUnitCoveragePct,InventorySnapshotDays,DaysWithPickableInventory,MinPickfacePhysicalQty,MaxPickfacePhysicalQty,AvgPickfacePhysicalQty,AnyPickableInventory,AllObservedDaysNoPickableInventory
recent_no_ml_no_promo_floor,84608-6CN-140,8,1,66.32857405561123,1.0,65.32857405561123,0.0,65.32857405561123,0.0,58.40720526535665,65.32857405561123,65.32857405561123,65.32857405561123,1.0,0,0,,,,False,False
recent_no_ml_no_promo_floor,82912-2RO-100,8,5,147.7447636689366,35.0,112.7447636689366,0.0,112.7447636689366,0.0,57.60558742532159,112.7447636689366,3.221278961969617,3.221278961969617,1.0,3,3,2.0,15.0,7.666666666666667,True,False
recent_no_ml_no_promo_floor,82778-5SQ-120,8,1,65.75923007230126,1.0,64.75923007230126,0.0,64.75923007230126,0.0,57.45267496725812,64.75923007230126,64.75923007230126,64.75923007230126,1.0,0,0,,,,False,False
recent_no_ml_no_promo_floor,84090-5KM-130,8,4,112.01842871623613,4.0,108.01842871623613,0.0,108.01842871623613,0.0,56.90453419060263,108.01842871623613,27.004607179059033,27.004607179059033,1.0,0,0,,,,False,False
recent_no_ml_no_promo_floor,81718-68I-130,8,0,56.22271835185931,0.0,56.22271835185931,0.0,56.22271835185931,0.0,56.22271835185931,56.22271835185931,,,,0,0,,,,False,False
recent_no_ml_no_promo_floor,84620-6GV-130,8,3,90.95270133376734,3.0,87.95270133376734,0.0,87.95270133376734,0.0,55.9134007542808,87.95270133376734,29.31756711125578,29.31756711125578,1.0,4,4,1.0,2.0,1.25,True,False
recent_no_ml_no_promo_floor,84620-6GV-100,8,2,73.8723818344683,16.0,63.209602182877845,2.668610174204776,60.54099200867307,0.0,55.817161521940264,57.8723818344683,3.6170238646542687,3.9506001364298653,1.0,3,3,1.0,1.0,1.0,True,False
recent_no_ml_no_promo_floor,84552-6AT-80,8,0,55.653374368549336,0.0,55.653374368549336,0.0,55.653374368549336,0.0,55.653374368549336,55.653374368549336,,,,0,0,,,,False,False
recent_no_ml_no_promo_floor,84460-66I-100,8,0,55.51103837272184,0.0,55.51103837272184,0.0,55.51103837272184,0.0,55.51103837272184,55.51103837272184,,,,0,0,,,,False,False
recent_no_ml_no_promo_floor,58663-4SZ-S,8,0,55.22636638106686,0.0,55.22636638106686,0.0,55.22636638106686,0.0,55.22636638106686,55.22636638106686,,,,0,0,,,,False,False
recent_no_ml_no_promo_floor,84505-6H6-120,8,5,141.62431584835443,234.0,202.81414173968983,147.5949129456677,55.219228794022136,0.0,55.219228794022136,-92.37568415164557,-0.39476788098993837,0.866727101451666,1.0,5,5,1.0,147.0,64.6,True,False
recent_no_ml_no_promo_floor,83000-67K-70,8,0,54.65702239775689,0.0,54.65702239775689,0.0,54.65702239775689,0.0,54.65702239775689,54.65702239775689,,,,0,0,,,,False,False
recent_no_ml_no_promo_floor,43205-GK3-100,8,0,54.37235040610191,0.0,54.37235040610191,0.0,54.37235040610191,0.0,54.37235040610191,54.37235040610191,,,,0,0,,,,False,False
recent_no_ml_no_promo_floor,84505-5ZX-130,8,3,78.71180569260302,5.0,73.71180569260302,0.0,73.71180569260302,0.0,53.31626576544251,73.71180569260302,14.742361138520604,14.742361138520604,1.0,0,0,,,,False,False
recent_no_ml_no_promo_floor,67377-5HB-120,8,0,52.52198246034452,0.0,52.52198246034452,0.0,52.52198246034452,0.0,52.52198246034452,52.52198246034452,,,,0,0,,,,False,False
recent_no_ml_no_promo_floor,84090-5KP-140,8,0,52.52198246034452,0.0,52.52198246034452,0.0,52.52198246034452,0.0,52.52198246034452,52.52198246034452,,,,0,0,,,,False,False
recent_no_ml_no_promo_floor,84130-461-110,8,1,62.91251015575143,1.0,61.91251015575143,0.0,61.91251015575143,0.0,52.25715301289428,61.91251015575143,61.91251015575143,61.91251015575143,1.0,0,0,,,,False,False
recent_no_ml_no_promo_floor,84552-6AT-85,8,0,51.95263847703455,0.0,51.95263847703455,0.0,51.95263847703455,0.0,51.95263847703455,51.95263847703455,,,,0,0,,,,False,False
recent_no_ml_no_promo_floor,45346-015-140,8,0,51.52563048955207,0.0,51.52563048955207,0.0,51.52563048955207,0.0,51.52563048955207,51.52563048955207,,,,7,7,1.0,1.0,1.0,True,False
recent_no_ml_no_promo_floor,83059-5KW-120,8,0,50.95628650624211,0.0,50.95628650624211,0.0,50.95628650624211,0.0,50.95628650624211,50.95628650624211,,,,0,0,,,,False,False
recent_no_ml_no_promo_floor,84505-5ZU-90,8,2,67.0402540347487,3.0,64.0402540347487,0.0,64.0402540347487,0.0,50.87738232463549,64.0402540347487,21.346751344916232,21.346751344916232,1.0,0,0,,,,False,False
recent_no_ml_no_promo_floor,83059-5P5-120,8,0,50.38694252293213,0.0,50.38694252293213,0.0,50.38694252293213,0.0,50.38694252293213,50.38694252293213,,,,0,0,,,,False,False
recent_no_ml_no_promo_floor,84082-6AN-120,8,3,74.0147178302958,3.0,71.0147178302958,0.0,71.0147178302958,0.0,49.8889947536093,71.0147178302958,23.671572610098597,23.671572610098597,1.0,0,0,,,,False,False
recent_no_ml_no_promo_floor,84433-66J-150,8,0,49.532926547967186,0.0,49.532926547967186,0.0,49.532926547967186,0.0,49.532926547967186,49.532926547967186,,,,0,0,,,,False,False
recent_no_ml_no_promo_floor,84171-5MB-75,8,0,49.248254556312204,0.0,49.248254556312204,0.0,49.248254556312204,0.0,49.248254556312204,49.248254556312204,,,,0,0,,,,False,False
recent_no_ml_no_promo_floor,84641-68J-120,8,1,55.51103837272184,1.0,54.51103837272184,0.0,54.51103837272184,0.0,49.13979584056303,54.51103837272184,54.51103837272184,54.51103837272184,1.0,0,0,,,,False,False
recent_no_ml_no_promo_floor,82778-5SQ-130,8,0,49.10591856048471,0.0,49.10591856048471,0.0,49.10591856048471,0.0,49.10591856048471,49.10591856048471,,,,0,0,,,,False,False
recent_no_ml_no_promo_floor,84171-5MO-75,8,2,63.62419013488888,28.0,60.523290405794356,12.449550135452736,48.07374027034162,0.0,48.07374027034162,35.62419013488888,1.2722925048174598,2.161546085921227,1.0,1,1,1.0,1.0,1.0,True,False
recent_no_ml_no_promo_floor,58663-4SZ-M,8,0,47.68255860220979,0.0,47.68255860220979,0.0,47.68255860220979,0.0,47.68255860220979,47.68255860220979,,,,0,0,,,,False,False
recent_no_ml_no_promo_floor,84553-64J-70,8,0,47.68255860220979,0.0,47.68255860220979,0.0,47.68255860220979,0.0,47.68255860220979,47.68255860220979,,,,0,0,,,,False,False
recent_no_ml_no_promo_floor,83000-67K-75,8,1,53.66067042696445,1.0,52.66067042696445,0.0,52.66067042696445,0.0,47.501802645877596,52.66067042696445,52.66067042696445,52.66067042696445,1.0,0,0,,,,False,False
recent_no_ml_no_promo_floor,82897-1SA-120,8,0,47.39788661055481,0.0,47.39788661055481,0.0,47.39788661055481,0.0,47.39788661055481,47.39788661055481,,,,0,0,,,,False,False
recent_no_ml_no_promo_floor,84553-5ZO-70,8,1,54.08767841444693,1.0,53.08767841444693,0.0,53.08767841444693,0.0,47.25544694276641,53.08767841444693,53.08767841444693,53.08767841444693,1.0,0,0,,,,False,False
recent_no_ml_no_promo_floor,84505-5ZU-140,8,1,53.94534241861943,2.0,51.94534241861943,0.0,51.94534241861943,0.0,47.131090503443346,51.94534241861943,25.972671209309716,25.972671209309716,1.0,0,0,,,,False,False
recent_no_ml_no_promo_floor,65642-5K5-90,8,2,60.63513422251155,2.0,58.63513422251155,0.0,58.63513422251155,0.0,46.434354023727934,58.63513422251155,29.317567111255777,29.317567111255777,1.0,0,0,,,,False,False
recent_no_ml_no_promo_floor,65642-5OO-110,8,1,52.94899044782699,1.0,51.94899044782699,0.0,51.94899044782699,0.0,46.26059542818186,51.94899044782699,51.94899044782699,51.94899044782699,1.0,0,0,,,,False,False
recent_no_ml_no_promo_floor,84428-6GE-90,8,1,52.94899044782699,1.0,51.94899044782699,0.0,51.94899044782699,0.0,46.26059542818186,51.94899044782699,51.94899044782699,51.94899044782699,1.0,0,0,,,,False,False
recent_no_ml_no_promo_floor,84561-48B-75,8,1,52.8066544519995,5.0,47.8066544519995,0.0,47.8066544519995,0.0,46.13623898885879,47.8066544519995,9.5613308903999,9.5613308903999,1.0,0,0,,,,False,False
recent_no_ml_no_promo_floor,81346-5HP-120,8,0,45.8321906564524,0.0,45.8321906564524,0.0,45.8321906564524,0.0,45.8321906564524,45.8321906564524,,,,0,0,,,,False,False
recent_no_ml_no_promo_floor,82719-65Z-110,8,2,60.208126235029084,2.0,58.208126235029084,0.0,58.208126235029084,0.0,45.69242616416308,58.208126235029084,29.104063117514542,29.104063117514542,1.0,0,0,,,,False,False
recent_no_ml_no_promo_floor,81766-67K-90,8,1,51.95263847703455,4.0,47.95263847703455,0.0,47.95263847703455,0.0,45.39010035292037,47.95263847703455,11.988159619258637,11.988159619258637,1.0,0,0,,,,False,False
recent_no_ml_no_promo_floor,82719-65Z-120,8,3,75.15340579691573,3.0,72.15340579691573,0.0,72.15340579691573,0.0,44.92404138676946,72.15340579691573,24.051135265638578,24.051135265638578,1.0,5,5,1.0,2.0,1.4,True,False
recent_no_ml_no_promo_floor,84082-5LD-100,8,0,44.83583868565995,0.0,44.83583868565995,0.0,44.83583868565995,0.0,44.83583868565995,44.83583868565995,,,,0,0,,,,False,False
recent_no_ml_no_promo_floor,84329-5MZ-130,8,0,44.83583868565995,0.0,44.83583868565995,0.0,44.83583868565995,0.0,44.83583868565995,44.83583868565995,,,,0,0,,,,False,False
recent_no_ml_no_promo_floor,84634-48A-60,8,0,44.83583868565995,0.0,44.83583868565995,0.0,44.83583868565995,0.0,44.83583868565995,44.83583868565995,,,,0,0,,,,False,False
